,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount
160871,2.0595611643156104,-0.12003347598295198,-1.61663508415243,-0.0371329660977208,0.469545768122997,-0.275659651212598,0.0180909321820291,-0.0769926816173144,0.5658485242232401,0.07074659546279699,0.5710041725599361,0.698667259624511,-0.25853439185328503,0.7114812844176741,0.31183229828549397,0.0122188558399892,-0.8835929805567301,0.695923805089147,0.197678965790226,-0.22735024376333499,0.290324898246589,0.9423994222149399,-0.0415657209596991,0.23616527574048002,0.35431626522311,-0.438892082033132,0.000420745755776469,-0.0626387629309898,-0.3492313067728856
81097,-8.076117568669929,-7.93978264488783,0.23187570958634898,0.500241456303324,2.99375358259261,-3.65359839916067,-1.00784971637926,-0.16769253670690804,-0.492828388696231,0.633653523177917,-0.405509704545884,-0.8507730536417399,0.38156446408138295,-0.47808832037485205,0.826093596203859,1.9989524876888898,-0.19639252612102198,-1.23415479702333,0.896973967640434,-3.57370480996099,-1.05691125737953,1.27633330462,5.62097219213192,0.395358781033824,1.81560075318751,-0.0377312352982156,0.9187599668118099,0.0189816886017958,-0.21333635704093448
6609,-1.78322883722709,3.40279371307631,-3.8227422655220495,2.62536815276644,-1.9764154113628403,-2.7316890123130797,-3.43055914949085,1.4132035139931798,-0.7769414945549159,-6.199881762741881,4.36671348631445,-8.24326243368313,0.34576116523257894,-6.590550297051919,0.265576095932165,-3.02845238846152,-4.214486274856069,-1.21360784773725,-0.265421595374812,0.36408911501440794,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817004,0.305704433918549,0.530980986346765,0.24374559812211102,-0.3492313067728856
212726,0.0359126602115307,-0.00396372826195873,-2.22936619852877,-0.597471870986845,2.85974506324408,0.44407814348914504,1.1918492727590702,0.0884532870840041,-0.584261167206303,-0.20289970164739102,0.497168421181594,0.390829157428205,-0.748874938178958,1.24244331244349,-0.33043122437619205,-1.67757162860396,0.198584522968615,-0.7770995265488079,-0.214386764965371,-0.0554961758092834,0.696626915917878,2.01940305977566,0.141261280690957,-0.8849525817607079,-1.24911034544956,-0.0791185212074053,0.32048988763427,0.32523820681786897,-0.1214203554423009
249607,-7.38154698606367,-7.4490151587267395,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.8314515603676105,1.4571749194156298,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.9920096889838899,-5.75721608217278,-0.8773234742717159,-1.5475518234825802,-1.90901678581052,0.500567470429737,0.13672243817465898,2.9327581257321205,1.17657484784395,-0.9786920512146791,-0.27833034345492197,-0.6358737938066179,0.12353944032540401,0.404729308452323,0.7049146536214308,-1.2299916816914298,-0.2132963761789951
89756,-0.699883576989229,0.609707454852324,1.64829107953545,-0.111775188622679,-0.0120818269867699,0.0291776740771106,1.04400591943318,-0.18912876025029504,0.4904029981994171,0.44547390019109,0.42776844267845004,-0.586460868468354,-2.3027934279384703,-0.0843047207225526,-0.7821261859852299,-0.19373656192374103,-0.41700568331446797,0.264581898626102,0.787775279712427,0.26082077459444397,-0.318068263217682,-0.363937183565703,-0.19693050773708898,-0.0180995703096775,-0.0620463174526422,0.197986263001522,0.100994234874895,-0.23320726175127696,-0.08691687158861634
164836,-0.724913618272277,0.7845754058002881,3.7478559033982197,4.5178033889640705,-0.38350739872244893,2.72467527381216,-0.668349400451981,0.5397408769991839,0.0477794717241246,1.96537765335235,-0.23801207507890101,-0.25690590317489004,-0.8591071024775541,-1.4499549504759601,-1.54364151942852,-0.36072323132627504,0.28362751566537203,0.995611114350653,1.81486277188704,0.6133904346842329,-0.0387618006088877,0.7941381527769649,-0.38743349384253495,0.782970781377731,0.127960661407717,0.5703742236506639,0.20589536853425897,-0.205284307393092,-0.29865551641957044
58422,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992001,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.6091334519350871,0.225933803313285,-1.06453419450651,-0.7873727379555521,-1.5764695845191399,-0.126756361711439,0.3670122819409721,-0.6353216545965881,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.44001983874926703,0.7776591961318641,0.41855193558440507,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,0.4806914253647553
93432,1.00314094163176,-0.611575926299223,1.175470899049,0.336378916296549,-1.2270851465369998,-0.0785545564592508,-0.608390506481878,0.13761577489457,1.13512888130299,-0.537696457094686,-0.238570765609521,0.8986194774397421,0.14692625898323097,-0.537701754296752,-0.0923552091938678,-0.509986669751928,0.530982970884225,-1.20951228449933,-0.0412333085316565,0.0444431338598211,-0.137382658144686,-0.256480343053832,0.0820808659903323,0.48458635985560705,0.000578859725924728,0.9435755200128341,-0.0290773577828072,0.027510140382075002,-0.025026497306456768
25540,-1.07343055696575,-0.63070415045092,2.7878830436662,-0.7400137308569069,-0.247361467348145,0.29304546990389096,-0.792062300507591,-0.0426247095785979,-0.53412860648706,1.2827146324429999,1.4750399145268402,-0.419469737216122,-0.243722667666014,-0.975800891037817,0.48210661550608,0.41961363404763297,0.554018199646322,-0.732800635983057,1.60081471193385,0.404437654244601,0.286458937598686,1.3216230345604099,-0.47385963315826707,0.0824462004028218,0.116992287784804,0.0879486505246043,-0.20797845569843199,-0.21913197760503303,-0.33415852182173955
159707,-2.83585215438344,3.31433413615833,-2.09930657738037,-1.6950633812333797,0.418410843262202,-1.7719155618653997,1.42248017982932,-0.0934344679653186,1.8045478978991598,3.0992215270901697,-0.440572364921037,-0.077766941275549,-0.6462872737583679,0.0376520522800183,0.0443195005288998,-0.9744781111335509,-0.33885282945483697,-0.603530266334091,-0.5930235408471539,1.35492630491795,-0.12622357917299198,0.7245003106057459,-0.0340585234867202,1.1414826111674599,0.183868121924751,-0.000723103048485232,0.796008946242689,0.14731827207157502,-0.35015086659749134
189210,1.8952410309654497,-0.42581157019390203,-0.6177307884333381,1.0393538784066998,-0.0136384482195822,0.880534589929382,-0.734452780729485,0.316160561911961,0.9567834926141021,0.309698116550092,-0.151424532514396,0.536748165409353,-0.279398409570028,0.0496473541368315,-0.24184612950674303,0.6719871188763499,-1.09576964926824,1.01471189141219,-0.0948018085122537,-0.158495285501912,0.21704001750378502,0.70815247953795,0.0262847297373425,-0.13029353989929102,0.00911965393617786,-0.53194757137514,0.0495208487583847,-0.0371922931065709,-0.1973040314032433
79883,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.9470639201731899,-0.48028825038452705,-1.3623875231804699,0.953242226598613,-2.3296288599238903,-3.39355348115172,3.1284396921776003,-3.57039373078107,-0.5951981914744631,-3.98841505479623,0.9959058424197221,-2.84378455855144,-4.82624611607161,-0.7038834648644731,2.15221455770756,0.988493486888991,0.6149689967526589,-0.195199717277462,0.590711261700839,-0.233377663885038,-0.164285286785183,-0.27749787053455,0.428610084734921,0.246393746180351,0.7262538793964245
79525,-2.6305977031460404,5.1257592300879296,-6.0922545465137805,5.527393062097549,1.6051448549401102,-2.31988352953118,-3.2070757056408596,-1.48258321071708,-5.07487063178104,-6.77833138248069,5.7252545914963795,-6.94917182528041,-3.12779501198771,-11.090424813262999,-0.800272569362332,-1.70750085360527,-1.68547301699574,0.274890838662414,-2.02888535240153,0.9488637701499542,-0.5274742041417879,0.22054609451454601,-1.37110989476897,-0.504898994517705,0.38230679259848205,0.39552772227895605,0.782035950782542,0.6285278639540601,-0.3492313067728856
151114,-0.326568341089206,2.33939156007633,0.507498426728921,3.9435515806717905,1.5240196983437602,-0.34659578122644397,1.1723984944129902,-0.143303729105054,-0.8688490906409151,-0.6086816842349039,0.423080565129396,-3.8087494379733395,1.17430979241034,-1.03308126566435,-1.02566507138078,1.19166284040352,2.5108699544309303,1.01476038658923,-0.849724181022034,-0.0396314040639496,-0.520669699193418,-1.26226955994174,-0.141161799983137,-0.3943815476715829,-0.265376664264936,-0.187428553745909,0.11358577792753098,0.194090608556928,-0.34915134504900686
872,0.9355769532448059,-0.709151791104999,1.1368266710151103,0.360606961592448,-1.23798072043172,-0.0525467856380938,-0.548779075885541,0.11861046994535002,1.0995653259813898,-0.5602880298118921,-0.204160424114279,1.00872509118839,0.360218729745512,-0.57115906295673,-0.10967545456976802,-0.514200054939854,0.519382943687514,-1.2266024750506201,-0.0532357409323405,0.129937572541785,-0.11386583529604402,-0.259404057838908,0.0491182416892958,0.504764766489211,-0.00486301055981742,0.9385629214219141,-0.0344707752666782,0.0342004876084138,0.11566615585821988
193903,1.79571853043453,-0.391343719397826,-2.10653840180834,1.17483242972182,0.642120159316406,-0.154975052590545,0.473800505171027,-0.0449634004826718,0.301293240926098,0.4332366752322929,-0.0980931764710507,-0.42044138476596205,-2.56722013937022,1.1812391806716298,-0.8693578799333241,-0.256394258308358,-0.430657872852959,0.332081445457897,0.227857428235144,-0.15192548531612501,0.11122575056944302,0.0906690243155202,-0.112152133858231,0.166872607401451,0.384708180974173,-0.517678060581631,-0.0619435910351378,-0.0540152053852693,0.1588854676146892
63421,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055,6.0156181869420005,-2.4661434402462996,-6.246243184771269,2.94398521977131,-6.51238933713471,-0.6981759467643129,-7.54364593187217,0.9264552839525699,-4.3302948063467,-7.33969796421674,-2.5509008539474105,0.645904895509124,0.8147101558970881,0.9182444808562359,-0.7153663366140149,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.25728369285113895,1.17002651560613,0.22930091479786102,0.046539245565032604
41395,-4.4468465475226795,-0.0147931576652609,-5.12630699550863,6.945129976336111,5.26925534782033,-4.29717716297717,-2.59124168468427,0.34267061526888104,-3.88066304488519,-3.9765251385750298,5.730084355563769,-5.031868148272481,-1.13543910933334,-10.787050570020199,0.265456230525684,-1.10421746262461,0.6364127373085711,0.994101368746143,-0.688720555143152,-0.10800642268408399,0.24791282338878304,-0.0495861794607239,-0.22601696159225304,-0.4012356010425421,0.856123603036307,0.6612724267082839,0.49255973881426096,0.971834350005126,-0.3492313067728856
6719,-0.25147096006823,4.31352332575143,-6.8914377165014695,6.79679668055103,0.616296505250374,-2.9663265418740297,-2.43665252687714,0.48932789883801403,-3.37163857159343,-6.81081309938215,7.6200890583690795,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.5461260237292439,-0.605239547613772,-0.263743459593593,1.5399158307786798,0.5235736966808711,0.891024688365269,0.572740666549584,-0.3492313067728856
12327,1.0906656959063001,0.336108887850886,-0.0726205572042379,1.38496747279733,0.0605749134148872,-1.09697427582729,0.623667151847994,-0.48979651099378707,0.919411407910568,-0.385541174559024,0.667924216663842,-2.0231205791663998,2.1531404354818298,1.9212973184110098,-0.0974422070343334,-0.25526976318184397,0.392383825913903,-0.13639317884188498,-0.48917700869067604,0.0340263407417729,-0.0825232142978384,-0.131621264032039,-0.226813242199159,0.35863523398458297,0.810953761667822,-0.34688182288414193,-0.0500005972208563,0.0226975044361012,0.046539245565032604
267199,-4.0875977966244195,-1.80846928833671,-1.78210207611429,0.9376671334035079,3.08512607047539,-2.25681955860769,-1.00130802089939,-5.068622156475451,-0.575593829037461,0.0761650734101256,-0.831305146531013,0.252142797272058,-0.0871275387200785,0.998912708502895,0.154676145544635,-0.7568981181810541,0.31930028755719303,-0.549149019879952,1.36342996722983,-2.2416704039082402,-0.20444518899556802,1.5796945358148,1.6246882717259399,0.23751004650045,0.26453034286533,1.22325848858526,1.32549554146282,-0.45816109354900003,-0.3452332205789477
128278,1.25697437747891,0.329896640221154,0.2992038769772,0.69663468297512,-0.40360035186900506,-1.0821476754278399,0.0616215110437611,-0.18321613020448302,0.0872073578143401,-0.271834527162258,-0.127519828219276,0.0430026037191352,-0.135248858700133,-0.21575399493967,1.13348429793193,0.495343900933265,0.0154138179346443,-0.25505742034496504,-0.19588150767317605,-0.104904354202985,-0.292044761154869,-0.8591923781554979,0.134146220439594,0.33545937959079497,0.204037460231385,0.0956656783169579,-0.0253391541105764,0.029962985259783997,-0.34807186177664357
54161,1.13676721886157,-0.134502652374782,1.03827488939136,1.1850988671396998,-0.5969653276877739,0.539279994582531,-0.67032574158566,0.282301673231157,0.9842195618135859,-0.23474018987471104,-1.08440415231211,0.18458706677178402,-0.311099887004654,-0.278011852700473,0.511621372946273,-0.0498689160142151,-0.126699239711699,-0.29818820332504803,-0.38069048169624703,-0.16864944282045002,-0.0698221185669328,0.0145202717128545,-0.0354363163375393,-0.43945772027963104,0.392918845462173,-0.347043023827018,0.0849626073058694,0.0295382337282477,-0.3001747891732669
152295,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.724921033044071,-8.6030380974132,-15.2318333653018,4.4170546100965895,-12.893520208605402,-0.10962845638889,-3.54722989444144,-2.1778239975784497,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.3890409214005497,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,-0.3139681865423528
268375,-5.2388077357324505,0.623013013517624,-5.784506592245691,1.6788893074017501,-0.364431871608896,-0.477294697773818,-4.27613150437269,-0.6951729120105841,-2.9716443862724797,-5.52913123107677,1.77950450310136,-4.83615901427864,-1.20899187512247,-2.9011898107421406,0.281878305641659,-5.539544319828679,-7.2909602133188,-4.89776603568321,-0.30860899195249,-0.20326980218899898,-0.326139919163346,1.5092386873204398,-0.215966267193936,-0.24572690728586302,0.893041276540073,0.8657580892490141,0.8546570166937719,-0.964482422283343,-0.1933859069331841
137522,1.17807642873716,0.0792409718549202,0.592313252072803,0.733582938905658,-0.77252646742086,-1.1967308075931,0.0308737960076421,-0.168991332630435,0.19343808823654998,-0.0464328366713373,-0.119353717824286,-0.13400466372938902,-0.888373115361312,0.49493234532795005,1.138084918407,0.265440652583309,-0.237443842324551,-0.501542323295511,-0.24401973711366798,-0.11614709408897302,-0.23088758641598803,-0.794453422588047,0.16409786401184,0.676436634478648,0.123771991164657,0.0749631945047246,-0.041862073606238996,0.0251192423379264,-0.2253306156227484
275145,-1.3028745613732,2.4396896102364902,-1.50883290776739,1.8850429282631103,-0.573672415810105,-1.02395920001423,-0.442360402384223,1.35045289273203,0.281661196459379,-1.38890806965342,-0.6913009984529731,0.157611737937684,-0.959232533036588,-2.32289762814624,-1.17879534508003,-0.09811001860070402,3.45028903919598,0.529437972178369,0.40645149608283,-0.0463007356943357,-0.43705623345981703,-1.02896789122194,0.134553613804158,0.0929876217125826,0.29477804785928996,-0.629271340604885,0.12421945307844098,-0.0480718644663284,-0.33327894285907317
219892,0.12030141764148401,1.9741411351140001,-0.43408681723846704,5.39079309979716,1.2896837293754,0.28059002412421996,0.22196254547878,0.0678267548690214,-1.3870540530702902,-0.0451253297662453,0.195839103876469,-0.6290858307188821,0.681222338433862,-4.715521239880969,-0.28787629097620004,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.20455380941738602,-0.16731297079426502,0.7915471344439009,-0.22367547240608499,0.473223170815404,-0.160201937224867,0.0650394520642459,-0.3501908474594307
281782,-0.343557887403714,0.43195659945609005,-0.67019842211586,-0.6414760245118771,1.25945120700284,-0.476483813248991,0.6299966970037,0.139535755142547,0.10466160078509401,-0.478761734068983,0.30790801224397996,-0.567038787285431,-1.85062936852106,-0.520053005313678,-0.666378216274263,0.749711231132453,0.044351609277807,0.659205831477799,0.279404975020108,-0.15366514276663099,-0.353354618605671,-0.9206367627231992,0.4312264648200221,0.0312761254364639,-0.37289275870279404,0.131651614173967,0.12579507826266198,0.0201557482216101,-0.3424745411051305
29687,-2.01900071938148,1.4912697292636103,0.00522181572867197,0.8172532704637021,0.973252233873376,-0.639268312778292,-0.9740729970787859,-3.14692889107659,-0.00315907368902013,-0.12165321768460902,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.8954336207517221,1.7489363010801202,-0.10352702362070501,2.0311957497319297,0.31759835677742,0.38676063692414003,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.6262827713978779,0.152439938058669,-0.3501908474594307
238366,0.754315925858731,2.37982185248504,-5.13727449343089,3.8183917224966497,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.7657220978209498,-3.2630067255383097,3.5927968321440398,-2.7723488058336403,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.3855565289385199,0.24905674854431198,2.3534526931986,0.36966296182981395,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.44464183683920006,-0.2631890643687,0.304702950350999,-0.0443622747894533,-0.3452332205789477
18773,0.269614090485094,3.54975512877325,-5.810353444537059,5.80936957402456,1.53880793351049,-2.2692191356681803,-0.824203333436328,0.35106991534358395,-3.7590594563662405,-4.59238980599474,5.479391510096691,-5.657857540918161,-2.6480760898502997,-10.3848897408947,-0.225946407826958,-0.701882908954806,0.40973584050041495,0.9396036940294828,-1.95429995537505,0.310524633435283,0.3711211112092879,-0.322289520392532,-0.549855883222537,-0.520628958812409,1.3782103866466298,0.5647142926894411,0.553254713878568,0.40240000915925006,-0.3505106943549457
171943,1.1575650055578701,-1.7902487285351798,-1.37307689617933,0.18612089947990998,0.18394623606576896,1.93093811600597,-0.267992702520523,0.513038873641994,0.88629040345054,-0.199449040297082,0.712145219632025,0.986356484425534,-0.371376438176185,0.26716902256488,0.0847423104340935,-0.307222146034289,0.0974250352689395,-1.30674144507317,-0.367643696516177,0.50528309095386,-0.124614291298676,-1.0412906627756,0.17441542163945198,-0.958279576065886,-0.9169087248876571,0.187327027095987,-0.0774524719489941,-0.00223379779666527,1.1965487583893462
218984,-1.9224505646188998,0.726445987896972,-1.38806988920097,-1.24342203129334,1.5396626020682702,-1.3599147811590901,1.80584122751519,-0.7698702636445391,0.524422731145083,1.36505290908334,0.567162273372052,0.19918122552661702,-0.49681581363175,0.298257581801844,-0.59521905518445,-0.395245068966753,-1.02678102638564,0.15551400612426902,0.390667126241861,-0.39303027238903604,-0.0783237626000495,0.9901935191809399,0.174512462748278,-0.43641530765909503,-0.0256400371807034,0.0817165335558703,0.22988497831232999,0.28506951169906797,-0.21337633790287389
164330,-0.0975347436770986,0.692660844858191,0.296957546577295,-0.516900421685778,1.20223324280074,0.574572368707641,0.789185058485455,0.168847524243163,-0.35515676957515596,-0.650331302360821,-0.306567725236157,0.5060624941399751,0.383357817273786,0.237544988046547,0.5946620660781271,-1.25422738312207,0.600289467992004,-2.09730769989458,-0.6147243794308929,-0.17901236695783201,-0.0644327512143976,0.0433794665932436,0.17081728870208598,-1.10072097849808,-1.2388234693744,0.23990712718851,0.22041883933575898,0.204049324725888,-0.34531318230282637
223618,-2.0065817541957096,3.6765774123977404,-5.4638107839612005,7.232058275249571,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.2688667551790203,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.737815167616861,-0.875693366725877,-8.893726335570369,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.7367337646633629,1.60929290421203,0.47441405277171395,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,-0.3492313067728856
114890,-1.0207265118064102,1.04057735196688,2.06007298982049,0.269964008904818,0.583342046354672,-0.0616429694983076,1.34170495439062,-1.15044205898422,0.327328266795688,1.4548599483045601,0.6147156913775589,0.29433843669449394,1.30247318562283,-1.13823174249093,1.78341522207331,-0.899913739948309,-0.276365679597513,-1.03575927324617,0.6637400556879991,0.348590846325139,-0.354867552982796,-0.37296208538288705,-0.282681601849628,0.10972286414869599,-0.0927731143072184,0.119976032691136,-1.36191535392268,-0.754344832115053,-0.22932870181668633
179701,0.8018921435696709,-2.8114041217241206,-3.3422080634325098,-0.44910366433163895,-0.24155050699947198,-0.935775253818198,1.41972682232788,-0.7373955253009928,-1.57105916063183,0.7228057380548571,1.1810180287373602,0.5488480130961121,0.9571526082951729,0.5955183886637591,-1.2167634354658898,0.320917683219765,0.25848107384770197,-1.21587672164144,0.78888763160761,1.56866857374486,0.9956851521059692,1.21920663158245,-0.8798706835484581,0.933025841200512,0.505235727479752,0.160230227973684,-0.24041868840905398,0.0380661646211347,2.717300803977526
207761,2.03254699737521,0.242277460401464,-1.69294860657809,0.526705526397877,0.25623030625404997,-1.41746126809597,0.330729106401252,-0.422490158127036,0.456019612284721,-0.509987435563518,-0.149363701300759,0.549809722875073,0.869720401617828,-0.8953059032743002,0.8501264797172141,0.10393860963048,0.403197385668465,0.30499578168082103,-0.513091161211084,-0.13927550714754,0.21670821531819198,0.832307441832045,-0.0317442697418455,-0.0525267977917638,0.264705711777313,-0.102177860870938,0.00492585605637855,-0.0283061346741317,-0.30525235863956807
66532,1.0875764245053199,-1.02508547349609,0.677117252904036,-0.593945707509166,-1.30094149065903,-0.342771412364898,-0.7306270544301541,-0.004923417699355929,-0.5758874250411921,0.496635534795601,-0.0175196449829117,-0.4994152461175971,0.23283017952912197,-0.255814585930239,1.27835498653927,1.1359115397126598,0.40155640237915396,-1.65446142545321,0.0215232470338667,0.316508897030208,0.204997250965175,0.230352077473075,-0.0297091604168954,0.0912989829658451,0.137272540479072,-0.30755183439638106,0.0184185579364056,0.046207660818678,0.21653787053127446
265718,1.58409154273841,-0.923539377900103,-2.9198060271311403,-0.20578524937536102,2.17999322538203,3.45087006036204,-0.426098606952059,0.8293873691298449,0.557631648698803,-0.49684439946083203,0.28138525973900796,0.129788811891691,-0.15934632767887602,-0.876819263595234,0.8109864534264108,0.42837931292688197,0.458369778966407,0.0599627840057755,-0.50663129225351,0.334420007303575,0.0190231664532202,-0.38194307938241495,0.056257032852114995,0.6264214323117789,-0.252452275067557,0.21787887917989399,-0.0454371779417798,0.005327539001647371,0.5373043258709168
48690,-1.55849354170123,-1.51125971877388,1.7968340626688,-2.9172011956140698,-1.9559950937349702,1.46252964536495,1.3060778646716298,-0.0893639197939044,0.27015472654648603,-1.1595938386376499,1.27962792562516,1.20561285535825,0.35300717409978205,-0.826674718144464,-0.526785621088228,-2.5501691871592596,0.455424766569536,0.679883734474778,-0.571245336982326,-0.448556388601586,-0.47405670944423994,-0.32979457202926193,0.0560273556123338,-0.240395831561345,0.17622391302462997,-0.172414983234284,0.0762069194434101,-0.29566508213174497,1.508959213583658
151196,0.8420252588099609,-0.365518405631879,-2.4640633310563302,4.82088596439253,0.7755054343207329,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.6377666853799521,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.5737398738015198,2.2026515436536096,0.8004714665680408,-2.1035829032929096,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.21950107792522602,-0.26887263595768696,-0.144582319033867,0.10446406019099799,1.9315969051448394
220769,1.9055151016648897,-1.0679759027231,-2.5189131159276097,-1.20785874959714,0.728694113456115,0.331249192139898,0.105003500417349,-0.0685785225001621,-1.22481587242417,0.909506629814173,1.1931933639486798,0.11733583808227399,0.0957662367089981,0.63318729734176,0.0444612735725266,-0.0483315937672906,0.7044055652907859,-2.33625106337939,0.0722158854370106,0.14084962516828198,0.51555713124096,1.29475270550426,-0.1864196870838,-1.55818903887158,0.24497877329354603,0.17815395023342104,-0.0571819664688638,-0.0862074297905251,0.20238464540473414
163586,0.949240654782111,1.33351901279168,-4.855402014006759,1.83500588341825,-1.05324529225553,-2.5628260698502903,-2.2869856262026,0.260906489976679,-0.8953655459231271,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.424372112733309,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.5204969230513471,0.424608328846183,0.306598169644708,-0.8546266515283921,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.10794411182002099,0.625288550407281,0.31567739071211104,-0.09335379036085645
15736,-23.9141008948243,13.7659421584186,-25.7337337663194,6.2909179135006,-17.784823661895302,-4.57249762015164,-17.3907644695894,15.7941361803271,-3.81983218698836,-8.44226241787632,5.02011249777419,-7.046427846510801,0.6927852493747729,-7.07689932873899,-0.0465348409616521,-6.20823797273981,-12.5320624040465,-4.82885763250639,0.9786361933586079,1.64003733516462,1.7733992824829399,-1.74842552125898,-1.09310448820022,0.147807442391992,1.6637923572410802,-0.22102447115694396,1.45807561131952,0.43031504868091,0.046539245565032604
95008,1.12669237489427,-0.0514960243402968,-0.23713092727920998,-0.0517532711526699,-0.0602888430799964,-0.8187730444123492,0.45013916174867497,-0.24474579201510602,-0.47621256584406,-0.0106397744282707,1.35711230542173,1.18609465810771,0.657618227774392,0.533846416576737,0.0465925536354314,0.300006405938437,-0.575024333670965,-0.46040034132653207,0.659372060831381,0.15964610017869502,-0.29340585349766196,-1.07925013409828,0.0144993408398238,0.0601871135419307,0.213584536124666,0.6955853482103461,-0.123485461317262,0.00249161656290078,0.014194728256074585
141313,-1.3010487268434299,0.202765956131695,-0.0028922794401078397,-0.184843330018235,-0.881906600689081,-0.115893529758316,1.77441571806486,0.29413663362706705,-0.403362770825237,-1.0483781745474001,-0.803469725102838,0.131360113627462,-0.286713080629274,0.452242968348899,-0.43606990474266105,-0.276239650782413,0.118482962022248,-0.7863247544681321,-0.9417107952619259,0.556400389111724,0.306888654713524,0.398385764512178,0.784547290854955,0.08467213356938298,-0.285447683853383,0.314108837425657,0.123150861092129,0.192113017223682,1.0574953205641842
154670,-2.29698749921502,4.06404334190313,-5.9577063451693295,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.0292462825419202,-1.5932492513383898,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.913631737307698,-0.7663303147407521,-7.95409770929125,-7.80963509977466,-1.71851117214548,3.8329851423006702,1.26495379665956,1.08908418394041,0.9753978095305509,-0.6255303335864201,-0.535180928107126,0.24743502895631897,0.160399507909509,0.9695816052265841,0.335041293733825,0.06257157120272383
96994,0.28630236383524393,1.3993447480855603,-1.68250270884931,3.8643770395524197,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.0543001733291801,-4.955823304302769,-1.4002744582048898,-2.33994291742419,-5.197794477350031,-1.34281449785555,0.28884691051658196,0.270360155086889,0.352456413618901,-0.243677652080658,-0.19407854653670198,-0.17220108746323198,0.7422371975551021,0.127789797006944,0.569730790365159,0.29120585883199396,-0.3231238039264708
40345,-0.875862160971565,-0.0592372097246215,1.9506071839456498,-1.55577463947314,-0.8622551341558179,-0.6870918865548061,0.270724032472055,0.0907531823932281,-0.714753297516475,-0.11832387934455801,-1.06273970572503,-1.50811350445813,-1.67863229663556,-0.3693281506789529,-0.8076453003290419,0.9020804028555659,0.513719786690985,-1.4679848060852398,0.41477837693770603,0.262938764627344,-0.0598280279164761,-0.29555897372107,-0.0756358554849678,0.337852867159058,0.49401869662778897,-0.395948236785324,0.24379035064178198,0.12282742259057698,-0.05737101461541484
